id,owner,device,timestamp,cellinfo.wgs84.lon,cellinfo.wgs84.lat,cellinfo.azimuth_degrees,cell
0,AgentC,C_1,2023-05-01 00:00:46,4.359368139639805,51.98224859417272,180,0-0-0
1,AgentF,F_2,2023-05-01 00:00:46,4.350466368398022,51.90703591358704,180,0-0-0
2,AgentT,T_2,2023-05-01 00:00:46,4.4085216745502755,51.91425383804236,180,0-0-0
3,AgentB,B_1,2023-05-01 00:01:09,4.498943165263421,51.99114198302454,180,0-0-0
4,AgentL,L_1,2023-05-01 00:01:09,4.506643801051473,51.98774211678946,180,0-0-0
5,AgentP,P_1,2023-05-01 00:01:09,4.448359338542426,52.00310262565884,180,0-0-0
6,AgentB,B_1,2023-05-01 00:01:32,4.498943165263421,51.99114198302454,180,0-0-0
7,AgentB,B_2,2023-05-01 00:02:18,4.498943165263421,51.99114198302454,180,0-0-0
8,AgentQ,Q_1,2023-05-01 00:02:18,4.498869384727222,51.904227456165984,180,0-0-0
9,AgentA,A_2,2023-05-01 00:03:04,4.481655763898913,51.945498694384646,180,0-0-0
10,AgentN,N_1,2023-05-01 00:03:04,4.357745342659868,52.0160151080398,180,0-0-0
11,AgentR,R_2,2023-05-01 00:03:04,4.404636703297093,51.906451567969576,180,0-0-0
12,AgentC,C_2,2023-05-01 00:03:27,4.359368139639805,51.98224859417272,180,0-0-0
13,AgentR,R_2,2023-05-01 00:03:50,4.404636703297093,51.906451567969576,180,0-0-0
14,AgentH,H_1,2023-05-01 00:04:13,4.3268705010541835,52.000981323280946,180,0-0-0
15,AgentI,I_2,2023-05-01 00:04:13,4.413419384279103,51.91539682354906,180,0-0-0
16,AgentO,O_2,2023-05-01 00:04:13,4.340267323734464,51.982969702059314,180,0-0-0
17,AgentG,G_2,2023-05-01 00:04:36,4.4882107195877,51.960988997247185,180,0-0-0
18,AgentB,B_2,2023-05-01 00:04:59,4.498943165263421,51.99114198302454,180,0-0-0
19,AgentD,D_2,2023-05-01 00:04:59,4.407465254754428,51.91637591746667,180,0-0-0
20,AgentI,I_2,2023-05-01 00:04:59,4.413419384279103,51.91539682354906,180,0-0-0
21,AgentM,M_1,2023-05-01 00:05:45,4.350256357923566,51.919000335698655,180,0-0-0
22,AgentO,O_2,2023-05-01 00:06:08,4.340267323734464,51.982969702059314,180,0-0-0
23,AgentA,A_1,2023-05-01 00:06:31,4.481655763898913,51.945498694384646,180,0-0-0
24,AgentA,A_2,2023-05-01 00:06:31,4.481655763898913,51.945498694384646,180,0-0-0
25,AgentD,D_1,2023-05-01 00:06:31,4.407465254754428,51.91637591746667,180,0-0-0
26,AgentJ,J_1,2023-05-01 00:06:31,4.456692564652121,51.99806707771073,180,0-0-0
27,AgentA,A_1,2023-05-01 00:06:54,4.481655763898913,51.945498694384646,180,0-0-0
28,AgentF,F_1,2023-05-01 00:06:54,4.350466368398022,51.90703591358704,180,0-0-0
29,AgentG,G_1,2023-05-01 00:06:54,4.4882107195877,51.960988997247185,180,0-0-0
30,AgentR,R_2,2023-05-01 00:07:17,4.404636703297093,51.906451567969576,180,0-0-0
31,AgentG,G_1,2023-05-01 00:07:40,4.4882107195877,51.960988997247185,180,0-0-0
32,AgentJ,J_1,2023-05-01 00:07:40,4.456692564652121,51.99806707771073,180,0-0-0
33,AgentR,R_1,2023-05-01 00:07:40,4.404636703297093,51.906451567969576,180,0-0-0
34,AgentR,R_2,2023-05-01 00:07:40,4.404636703297093,51.906451567969576,180,0-0-0
35,AgentB,B_1,2023-05-01 00:08:03,4.498943165263421,51.99114198302454,180,0-0-0
36,AgentF,F_2,2023-05-01 00:08:03,4.350466368398022,51.90703591358704,180,0-0-0
37,AgentC,C_1,2023-05-01 00:08:49,4.359368139639805,51.98224859417272,180,0-0-0
38,AgentQ,Q_1,2023-05-01 00:08:49,4.498869384727222,51.904227456165984,180,0-0-0
39,AgentQ,Q_2,2023-05-01 00:10:21,4.498869384727222,51.904227456165984,180,0-0-0
40,AgentC,C_2,2023-05-01 00:11:30,4.359368139639805,51.98224859417272,180,0-0-0
41,AgentG,G_2,2023-05-01 00:11:53,4.4882107195877,51.960988997247185,180,0-0-0
42,AgentG,G_1,2023-05-01 00:12:16,4.4882107195877,51.960988997247185,180,0-0-0
43,AgentM,M_1,2023-05-01 00:12:39,4.350256357923566,51.919000335698655,180,0-0-0
44,AgentN,N_1,2023-05-01 00:12:39,4.357745342659868,52.0160151080398,180,0-0-0
45,AgentG,G_1,2023-05-01 00:13:25,4.4882107195877,51.960988997247185,180,0-0-0
46,AgentR,R_2,2023-05-01 00:13:25,4.404636703297093,51.906451567969576,180,0-0-0
47,AgentP,P_2,2023-05-01 00:13:48,4.448359338542426,52.00310262565884,180,0-0-0
48,AgentR,R_2,2023-05-01 00:13:48,4.404636703297093,51.906451567969576,180,0-0-0
49,AgentD,D_1,2023-05-01 00:14:34,4.407465254754428,51.91637591746667,180,0-0-0
50,AgentL,L_1,2023-05-01 00:14:34,4.506643801051473,51.98774211678946,180,0-0-0
51,AgentP,P_1,2023-05-01 00:14:34,4.448359338542426,52.00310262565884,180,0-0-0
52,AgentF,F_2,2023-05-01 00:14:57,4.350466368398022,51.90703591358704,180,0-0-0
53,AgentL,L_1,2023-05-01 00:14:57,4.506643801051473,51.98774211678946,180,0-0-0
54,AgentM,M_1,2023-05-01 00:14:57,4.350256357923566,51.919000335698655,180,0-0-0
55,AgentC,C_1,2023-05-01 00:15:43,4.359368139639805,51.98224859417272,180,0-0-0
56,AgentP,P_2,2023-05-01 00:15:43,4.448359338542426,52.00310262565884,180,0-0-0
57,AgentL,L_2,2023-05-01 00:16:06,4.506643801051473,51.98774211678946,180,0-0-0
58,AgentD,D_2,2023-05-01 00:16:29,4.407465254754428,51.91637591746667,180,0-0-0
59,AgentL,L_1,2023-05-01 00:16:29,4.506643801051473,51.98774211678946,180,0-0-0
60,AgentR,R_2,2023-05-01 00:16:52,4.404636703297093,51.906451567969576,180,0-0-0
61,AgentI,I_1,2023-05-01 00:17:15,4.413419384279103,51.91539682354906,180,0-0-0
62,AgentS,S_1,2023-05-01 00:17:38,4.449568708192194,51.91769627019465,180,0-0-0
63,AgentB,B_2,2023-05-01 00:18:01,4.498943165263421,51.99114198302454,180,0-0-0
64,AgentD,D_1,2023-05-01 00:18:01,4.407465254754428,51.91637591746667,180,0-0-0
65,AgentO,O_1,2023-05-01 00:18:24,4.340267323734464,51.982969702059314,180,0-0-0
66,AgentA,A_2,2023-05-01 00:18:47,4.481655763898913,51.945498694384646,180,0-0-0
67,AgentL,L_2,2023-05-01 00:19:10,4.506643801051473,51.98774211678946,180,0-0-0
68,AgentI,I_2,2023-05-01 00:19:56,4.413419384279103,51.91539682354906,180,0-0-0
69,AgentR,R_2,2023-05-01 00:19:56,4.404636703297093,51.906451567969576,180,0-0-0
70,AgentB,B_1,2023-05-01 00:20:19,4.498943165263421,51.99114198302454,180,0-0-0
71,AgentG,G_2,2023-05-01 00:20:19,4.4882107195877,51.960988997247185,180,0-0-0
72,AgentP,P_2,2023-05-01 00:20:19,4.448359338542426,52.00310262565884,180,0-0-0
73,AgentS,S_1,2023-05-01 00:20:19,4.449568708192194,51.91769627019465,180,0-0-0
74,AgentC,C_1,2023-05-01 00:20:42,4.359368139639805,51.98224859417272,180,0-0-0
75,AgentS,S_2,2023-05-01 00:20:42,4.449568708192194,51.91769627019465,180,0-0-0
76,AgentE,E_2,2023-05-01 00:21:05,4.452489272055691,51.986024370912446,180,0-0-0
77,AgentK,K_1,2023-05-01 00:21:28,4.445105743781227,52.00072322648169,180,0-0-0
78,AgentB,B_1,2023-05-01 00:22:37,4.498943165263421,51.99114198302454,180,0-0-0
79,AgentF,F_2,2023-05-01 00:22:37,4.350466368398022,51.90703591358704,180,0-0-0
80,AgentM,M_2,2023-05-01 00:22:37,4.350256357923566,51.919000335698655,180,0-0-0
81,AgentH,H_2,2023-05-01 00:23:00,4.3268705010541835,52.000981323280946,180,0-0-0
82,AgentD,D_2,2023-05-01 00:23:23,4.407465254754428,51.91637591746667,180,0-0-0
83,AgentG,G_2,2023-05-01 00:23:23,4.4882107195877,51.960988997247185,180,0-0-0
84,AgentK,K_2,2023-05-01 00:23:23,4.445105743781227,52.00072322648169,180,0-0-0
85,AgentN,N_1,2023-05-01 00:23:23,4.357745342659868,52.0160151080398,180,0-0-0
86,AgentQ,Q_1,2023-05-01 00:23:23,4.498869384727222,51.904227456165984,180,0-0-0
87,AgentH,H_2,2023-05-01 00:24:09,4.3268705010541835,52.000981323280946,180,0-0-0
88,AgentJ,J_2,2023-05-01 00:24:09,4.456692564652121,51.99806707771073,180,0-0-0
89,AgentO,O_2,2023-05-01 00:24:09,4.340267323734464,51.982969702059314,180,0-0-0
90,AgentS,S_1,2023-05-01 00:24:09,4.449568708192194,51.91769627019465,180,0-0-0
91,AgentN,N_1,2023-05-01 00:24:32,4.357745342659868,52.0160151080398,180,0-0-0
92,AgentR,R_2,2023-05-01 00:25:18,4.404636703297093,51.906451567969576,180,0-0-0
93,AgentK,K_1,2023-05-01 00:26:04,4.445105743781227,52.00072322648169,180,0-0-0
94,AgentA,A_1,2023-05-01 00:26:27,4.481655763898913,51.945498694384646,180,0-0-0
95,AgentC,C_1,2023-05-01 00:26:50,4.359368139639805,51.98224859417272,180,0-0-0
96,AgentE,E_2,2023-05-01 00:26:50,4.452489272055691,51.986024370912446,180,0-0-0
97,AgentF,F_2,2023-05-01 00:26:50,4.350466368398022,51.90703591358704,180,0-0-0
98,AgentQ,Q_1,2023-05-01 00:26:50,4.498869384727222,51.904227456165984,180,0-0-0
99,AgentQ,Q_2,2023-05-01 00:27:13,4.498869384727222,51.904227456165984,180,0-0-0
100,AgentB,B_1,2023-05-01 00:27:59,4.498943165263421,51.99114198302454,180,0-0-0
101,AgentK,K_1,2023-05-01 00:28:22,4.445105743781227,52.00072322648169,180,0-0-0
102,AgentA,A_2,2023-05-01 00:28:45,4.481655763898913,51.945498694384646,180,0-0-0
103,AgentE,E_2,2023-05-01 00:28:45,4.452489272055691,51.986024370912446,180,0-0-0
104,AgentF,F_1,2023-05-01 00:29:08,4.350466368398022,51.90703591358704,180,0-0-0
105,AgentT,T_1,2023-05-01 00:29:08,4.4085216745502755,51.91425383804236,180,0-0-0
106,AgentF,F_1,2023-05-01 00:29:54,4.350466368398022,51.90703591358704,180,0-0-0
107,AgentH,H_1,2023-05-01 00:29:54,4.3268705010541835,52.000981323280946,180,0-0-0
108,AgentJ,J_2,2023-05-01 00:30:17,4.456692564652121,51.99806707771073,180,0-0-0
109,AgentK,K_2,2023-05-01 00:30:17,4.445105743781227,52.00072322648169,180,0-0-0
110,AgentO,O_1,2023-05-01 00:30:40,4.340267323734464,51.982969702059314,180,0-0-0
111,AgentR,R_2,2023-05-01 00:30:40,4.404636703297093,51.906451567969576,180,0-0-0
112,AgentA,A_1,2023-05-01 00:31:03,4.481655763898913,51.945498694384646,180,0-0-0
113,AgentO,O_1,2023-05-01 00:31:49,4.340267323734464,51.982969702059314,180,0-0-0
114,AgentO,O_2,2023-05-01 00:31:49,4.340267323734464,51.982969702059314,180,0-0-0
115,AgentP,P_2,2023-05-01 00:32:12,4.448359338542426,52.00310262565884,180,0-0-0
116,AgentS,S_1,2023-05-01 00:32:12,4.449568708192194,51.91769627019465,180,0-0-0
117,AgentB,B_2,2023-05-01 00:32:35,4.498943165263421,51.99114198302454,180,0-0-0
118,AgentE,E_1,2023-05-01 00:32:58,4.452489272055691,51.986024370912446,180,0-0-0
119,AgentH,H_2,2023-05-01 00:33:21,4.3268705010541835,52.000981323280946,180,0-0-0
120,AgentB,B_2,2023-05-01 00:33:44,4.498943165263421,51.99114198302454,180,0-0-0
121,AgentG,G_2,2023-05-01 00:34:30,4.4882107195877,51.960988997247185,180,0-0-0
122,AgentM,M_2,2023-05-01 00:34:30,4.350256357923566,51.919000335698655,180,0-0-0
123,AgentD,D_1,2023-05-01 00:34:53,4.407465254754428,51.91637591746667,180,0-0-0
124,AgentT,T_1,2023-05-01 00:34:53,4.4085216745502755,51.91425383804236,180,0-0-0
125,AgentH,H_2,2023-05-01 00:35:16,4.3268705010541835,52.000981323280946,180,0-0-0
126,AgentR,R_1,2023-05-01 00:35:16,4.404636703297093,51.906451567969576,180,0-0-0
127,AgentC,C_1,2023-05-01 00:35:39,4.359368139639805,51.98224859417272,180,0-0-0
128,AgentG,G_2,2023-05-01 00:35:39,4.4882107195877,51.960988997247185,180,0-0-0
129,AgentA,A_2,2023-05-01 00:36:02,4.481655763898913,51.945498694384646,180,0-0-0
130,AgentO,O_1,2023-05-01 00:36:02,4.340267323734464,51.982969702059314,180,0-0-0
131,AgentA,A_1,2023-05-01 00:36:25,4.481655763898913,51.945498694384646,180,0-0-0
132,AgentN,N_1,2023-05-01 00:36:25,4.357745342659868,52.0160151080398,180,0-0-0
133,AgentC,C_2,2023-05-01 00:36:48,4.359368139639805,51.98224859417272,180,0-0-0
134,AgentI,I_1,2023-05-01 00:36:48,4.413419384279103,51.91539682354906,180,0-0-0
135,AgentA,A_1,2023-05-01 00:37:11,4.481655763898913,51.945498694384646,180,0-0-0
136,AgentC,C_2,2023-05-01 00:37:57,4.359368139639805,51.98224859417272,180,0-0-0
137,AgentJ,J_2,2023-05-01 00:37:57,4.456692564652121,51.99806707771073,180,0-0-0
138,AgentN,N_1,2023-05-01 00:38:20,4.357745342659868,52.0160151080398,180,0-0-0
139,AgentC,C_1,2023-05-01 00:38:43,4.359368139639805,51.98224859417272,180,0-0-0
140,AgentB,B_2,2023-05-01 00:39:06,4.498943165263421,51.99114198302454,180,0-0-0
141,AgentR,R_1,2023-05-01 00:39:29,4.404636703297093,51.906451567969576,180,0-0-0
142,AgentH,H_1,2023-05-01 00:39:52,4.3268705010541835,52.000981323280946,180,0-0-0
143,AgentQ,Q_1,2023-05-01 00:40:15,4.498869384727222,51.904227456165984,180,0-0-0
144,AgentC,C_1,2023-05-01 00:40:38,4.359368139639805,51.98224859417272,180,0-0-0
145,AgentT,T_2,2023-05-01 00:41:24,4.4085216745502755,51.91425383804236,180,0-0-0
146,AgentG,G_1,2023-05-01 00:42:33,4.4882107195877,51.960988997247185,180,0-0-0
147,AgentI,I_1,2023-05-01 00:42:33,4.413419384279103,51.91539682354906,180,0-0-0
148,AgentM,M_2,2023-05-01 00:42:33,4.350256357923566,51.919000335698655,180,0-0-0
149,AgentF,F_2,2023-05-01 00:43:19,4.350466368398022,51.90703591358704,180,0-0-0
150,AgentJ,J_1,2023-05-01 00:43:19,4.456692564652121,51.99806707771073,180,0-0-0
151,AgentM,M_1,2023-05-01 00:43:42,4.350256357923566,51.919000335698655,180,0-0-0
152,AgentA,A_1,2023-05-01 00:44:05,4.481655763898913,51.945498694384646,180,0-0-0
153,AgentR,R_1,2023-05-01 00:44:05,4.404636703297093,51.906451567969576,180,0-0-0
154,AgentR,R_2,2023-05-01 00:44:05,4.404636703297093,51.906451567969576,180,0-0-0
155,AgentT,T_2,2023-05-01 00:44:05,4.4085216745502755,51.91425383804236,180,0-0-0
156,AgentF,F_2,2023-05-01 00:44:51,4.350466368398022,51.90703591358704,180,0-0-0
157,AgentH,H_2,2023-05-01 00:45:37,4.3268705010541835,52.000981323280946,180,0-0-0
158,AgentQ,Q_1,2023-05-01 00:45:37,4.498869384727222,51.904227456165984,180,0-0-0
159,AgentQ,Q_2,2023-05-01 00:45:37,4.498869384727222,51.904227456165984,180,0-0-0
160,AgentB,B_2,2023-05-01 00:46:00,4.498943165263421,51.99114198302454,180,0-0-0
161,AgentD,D_2,2023-05-01 00:46:00,4.407465254754428,51.91637591746667,180,0-0-0
162,AgentF,F_2,2023-05-01 00:46:23,4.350466368398022,51.90703591358704,180,0-0-0
163,AgentQ,Q_1,2023-05-01 00:47:09,4.498869384727222,51.904227456165984,180,0-0-0
164,AgentB,B_2,2023-05-01 00:47:32,4.498943165263421,51.99114198302454,180,0-0-0
165,AgentE,E_1,2023-05-01 00:47:32,4.452489272055691,51.986024370912446,180,0-0-0
166,AgentI,I_1,2023-05-01 00:47:32,4.413419384279103,51.91539682354906,180,0-0-0
167,AgentL,L_1,2023-05-01 00:47:32,4.506643801051473,51.98774211678946,180,0-0-0
168,AgentL,L_2,2023-05-01 00:47:32,4.506643801051473,51.98774211678946,180,0-0-0
169,AgentT,T_1,2023-05-01 00:47:55,4.4085216745502755,51.91425383804236,180,0-0-0
170,AgentQ,Q_1,2023-05-01 00:48:18,4.498869384727222,51.904227456165984,180,0-0-0
171,AgentC,C_1,2023-05-01 00:49:04,4.359368139639805,51.98224859417272,180,0-0-0
172,AgentN,N_1,2023-05-01 00:49:04,4.357745342659868,52.0160151080398,180,0-0-0
173,AgentN,N_2,2023-05-01 00:49:04,4.357745342659868,52.0160151080398,180,0-0-0
174,AgentC,C_2,2023-05-01 00:49:27,4.359368139639805,51.98224859417272,180,0-0-0
175,AgentF,F_1,2023-05-01 00:49:50,4.350466368398022,51.90703591358704,180,0-0-0
176,AgentI,I_1,2023-05-01 00:49:50,4.413419384279103,51.91539682354906,180,0-0-0
177,AgentH,H_1,2023-05-01 00:50:13,4.3268705010541835,52.000981323280946,180,0-0-0
178,AgentO,O_1,2023-05-01 00:50:13,4.340267323734464,51.982969702059314,180,0-0-0
179,AgentT,T_2,2023-05-01 00:50:36,4.4085216745502755,51.91425383804236,180,0-0-0
180,AgentL,L_1,2023-05-01 00:50:59,4.506643801051473,51.98774211678946,180,0-0-0
181,AgentL,L_2,2023-05-01 00:50:59,4.506643801051473,51.98774211678946,180,0-0-0
182,AgentO,O_1,2023-05-01 00:50:59,4.340267323734464,51.982969702059314,180,0-0-0
183,AgentI,I_1,2023-05-01 00:51:22,4.413419384279103,51.91539682354906,180,0-0-0
184,AgentP,P_1,2023-05-01 00:51:22,4.448359338542426,52.00310262565884,180,0-0-0
185,AgentQ,Q_2,2023-05-01 00:51:45,4.498869384727222,51.904227456165984,180,0-0-0
186,AgentL,L_2,2023-05-01 00:52:08,4.506643801051473,51.98774211678946,180,0-0-0
187,AgentC,C_1,2023-05-01 00:52:54,4.359368139639805,51.98224859417272,180,0-0-0
188,AgentE,E_1,2023-05-01 00:52:54,4.452489272055691,51.986024370912446,180,0-0-0
189,AgentL,L_2,2023-05-01 00:52:54,4.506643801051473,51.98774211678946,180,0-0-0
190,AgentA,A_2,2023-05-01 00:53:40,4.481655763898913,51.945498694384646,180,0-0-0
191,AgentS,S_2,2023-05-01 00:54:03,4.449568708192194,51.91769627019465,180,0-0-0
192,AgentE,E_2,2023-05-01 00:54:26,4.452489272055691,51.986024370912446,180,0-0-0
193,AgentC,C_2,2023-05-01 00:54:49,4.359368139639805,51.98224859417272,180,0-0-0
194,AgentM,M_2,2023-05-01 00:54:49,4.350256357923566,51.919000335698655,180,0-0-0
195,AgentE,E_2,2023-05-01 00:55:35,4.452489272055691,51.986024370912446,180,0-0-0
196,AgentG,G_2,2023-05-01 00:55:58,4.4882107195877,51.960988997247185,180,0-0-0
197,AgentT,T_2,2023-05-01 00:55:58,4.4085216745502755,51.91425383804236,180,0-0-0
198,AgentE,E_1,2023-05-01 00:57:07,4.452489272055691,51.986024370912446,180,0-0-0
199,AgentO,O_2,2023-05-01 00:57:30,4.340267323734464,51.982969702059314,180,0-0-0
200,AgentA,A_1,2023-05-01 00:57:53,4.481655763898913,51.945498694384646,180,0-0-0
201,AgentM,M_1,2023-05-01 00:58:16,4.350256357923566,51.919000335698655,180,0-0-0
202,AgentR,R_1,2023-05-01 00:58:16,4.404636703297093,51.906451567969576,180,0-0-0
203,AgentA,A_2,2023-05-01 00:58:39,4.481655763898913,51.945498694384646,180,0-0-0
204,AgentO,O_1,2023-05-01 00:58:39,4.340267323734464,51.982969702059314,180,0-0-0
205,AgentO,O_2,2023-05-01 00:58:39,4.340267323734464,51.982969702059314,180,0-0-0
206,AgentA,A_2,2023-05-01 00:59:02,4.481655763898913,51.945498694384646,180,0-0-0
207,AgentK,K_1,2023-05-01 00:59:02,4.445105743781227,52.00072322648169,180,0-0-0
208,AgentQ,Q_2,2023-05-01 00:59:25,4.498869384727222,51.904227456165984,180,0-0-0
209,AgentA,A_1,2023-05-01 00:59:48,4.481655763898913,51.945498694384646,180,0-0-0
210,AgentA,A_1,2023-05-01 01:00:11,4.481655763898913,51.945498694384646,180,0-0-0
211,AgentD,D_1,2023-05-01 01:00:34,4.407465254754428,51.91637591746667,180,0-0-0
212,AgentG,G_2,2023-05-01 01:00:34,4.4882107195877,51.960988997247185,180,0-0-0
213,AgentQ,Q_1,2023-05-01 01:00:34,4.498869384727222,51.904227456165984,180,0-0-0
214,AgentD,D_1,2023-05-01 01:00:57,4.407465254754428,51.91637591746667,180,0-0-0
215,AgentM,M_2,2023-05-01 01:00:57,4.350256357923566,51.919000335698655,180,0-0-0
216,AgentQ,Q_2,2023-05-01 01:01:20,4.498869384727222,51.904227456165984,180,0-0-0
217,AgentJ,J_2,2023-05-01 01:01:43,4.456692564652121,51.99806707771073,180,0-0-0
218,AgentQ,Q_2,2023-05-01 01:01:43,4.498869384727222,51.904227456165984,180,0-0-0
219,AgentT,T_1,2023-05-01 01:01:43,4.4085216745502755,51.91425383804236,180,0-0-0
220,AgentO,O_2,2023-05-01 01:02:06,4.340267323734464,51.982969702059314,180,0-0-0
221,AgentN,N_2,2023-05-01 01:02:29,4.357745342659868,52.0160151080398,180,0-0-0
222,AgentC,C_2,2023-05-01 01:02:52,4.359368139639805,51.98224859417272,180,0-0-0
223,AgentG,G_1,2023-05-01 01:03:15,4.4882107195877,51.960988997247185,180,0-0-0
224,AgentQ,Q_2,2023-05-01 01:03:15,4.4993095,51.90429159999999,180,0-0-0
225,AgentA,A_1,2023-05-01 01:03:38,4.481655763898913,51.945498694384646,180,0-0-0
226,AgentA,A_2,2023-05-01 01:03:38,4.481655763898913,51.945498694384646,180,0-0-0
227,AgentB,B_1,2023-05-01 01:03:38,4.498943165263421,51.99114198302454,180,0-0-0
228,AgentB,B_2,2023-05-01 01:03:38,4.498943165263421,51.99114198302454,180,0-0-0
229,AgentB,B_2,2023-05-01 01:04:01,4.498943165263421,51.99114198302454,180,0-0-0
230,AgentH,H_1,2023-05-01 01:04:24,4.3268705010541835,52.000981323280946,180,0-0-0
231,AgentE,E_1,2023-05-01 01:04:47,4.452489272055691,51.986024370912446,180,0-0-0
232,AgentF,F_2,2023-05-01 01:04:47,4.350466368398022,51.90703591358704,180,0-0-0
233,AgentT,T_2,2023-05-01 01:04:47,4.4085216745502755,51.91425383804236,180,0-0-0
234,AgentH,H_1,2023-05-01 01:05:10,4.3268705010541835,52.000981323280946,180,0-0-0
235,AgentH,H_2,2023-05-01 01:05:10,4.3268705010541835,52.000981323280946,180,0-0-0
236,AgentQ,Q_1,2023-05-01 01:05:10,4.4988215128515305,51.904874697733,180,0-0-0
237,AgentR,R_2,2023-05-01 01:05:10,4.404636703297093,51.906451567969576,180,0-0-0
238,AgentF,F_1,2023-05-01 01:05:33,4.350072083533057,51.90688146412658,180,0-0-0
239,AgentD,D_1,2023-05-01 01:05:56,4.407465254754428,51.91637591746667,180,0-0-0
240,AgentI,I_2,2023-05-01 01:05:56,4.413419384279103,51.91539682354906,180,0-0-0
241,AgentR,R_2,2023-05-01 01:06:19,4.404636703297093,51.906451567969576,180,0-0-0
242,AgentJ,J_1,2023-05-01 01:07:05,4.456692564652121,51.99806707771073,180,0-0-0
243,AgentR,R_1,2023-05-01 01:07:28,4.404636703297093,51.906451567969576,180,0-0-0
244,AgentI,I_2,2023-05-01 01:07:51,4.413419384279103,51.91539682354906,180,0-0-0
245,AgentP,P_1,2023-05-01 01:08:37,4.448359338542426,52.00310262565884,180,0-0-0
246,AgentB,B_2,2023-05-01 01:09:23,4.498943165263421,51.99114198302454,180,0-0-0
247,AgentR,R_2,2023-05-01 01:09:46,4.404636703297093,51.906451567969576,180,0-0-0
248,AgentT,T_1,2023-05-01 01:10:09,4.4085216745502755,51.91425383804236,180,0-0-0
249,AgentT,T_2,2023-05-01 01:10:32,4.4085216745502755,51.91425383804236,180,0-0-0
250,AgentK,K_2,2023-05-01 01:10:55,4.445105743781227,52.00072322648169,180,0-0-0
251,AgentM,M_2,2023-05-01 01:10:55,4.350256357923566,51.919000335698655,180,0-0-0
252,AgentS,S_2,2023-05-01 01:11:41,4.449568708192194,51.91769627019465,180,0-0-0
253,AgentI,I_1,2023-05-01 01:12:04,4.413419384279103,51.91539682354906,180,0-0-0
254,AgentR,R_2,2023-05-01 01:12:04,4.404636703297093,51.906451567969576,180,0-0-0
255,AgentL,L_1,2023-05-01 01:12:27,4.504681326873814,51.98787534314431,180,0-0-0
256,AgentN,N_1,2023-05-01 01:12:27,4.357745342659868,52.0160151080398,180,0-0-0
257,AgentS,S_1,2023-05-01 01:12:27,4.449568708192194,51.91769627019465,180,0-0-0
258,AgentJ,J_1,2023-05-01 01:12:50,4.456692564652121,51.99806707771073,180,0-0-0
259,AgentQ,Q_2,2023-05-01 01:13:13,4.49582380867187,51.90267378954888,180,0-0-0
260,AgentG,G_1,2023-05-01 01:13:36,4.4882107195877,51.960988997247185,180,0-0-0
261,AgentH,H_2,2023-05-01 01:13:36,4.3268705010541835,52.000981323280946,180,0-0-0
262,AgentN,N_1,2023-05-01 01:13:36,4.357745342659868,52.0160151080398,180,0-0-0
263,AgentI,I_2,2023-05-01 01:13:59,4.413419384279103,51.91539682354906,180,0-0-0
264,AgentP,P_2,2023-05-01 01:13:59,4.4479273232694085,52.003721240468636,180,0-0-0
265,AgentI,I_2,2023-05-01 01:14:22,4.413419384279103,51.91539682354906,180,0-0-0
266,AgentS,S_2,2023-05-01 01:14:22,4.449568708192194,51.91769627019465,180,0-0-0
267,AgentB,B_2,2023-05-01 01:14:45,4.498943165263421,51.99114198302454,180,0-0-0
268,AgentC,C_2,2023-05-01 01:14:45,4.359368139639805,51.98224859417272,180,0-0-0
269,AgentH,H_2,2023-05-01 01:14:45,4.3268705010541835,52.000981323280946,180,0-0-0
270,AgentM,M_1,2023-05-01 01:14:45,4.350256357923566,51.919000335698655,180,0-0-0
271,AgentI,I_1,2023-05-01 01:15:08,4.413419384279103,51.91539682354906,180,0-0-0
272,AgentK,K_1,2023-05-01 01:15:31,4.445105743781227,52.00072322648169,180,0-0-0
